Extension,Date,TotalCallTime,TotalCallNumber,AverageCall
301,09/12,5:32,2,2.66
301,10/12,2:10,1,2.1
303,09/12,122:10,41,2.98
304,09/12,12:56,3,4.19
305,09/12,133:9,86,1.56
306,09/12,85:31,33,2.59
306,10/12,0:6,1,0.6
307,09/12,59:57,54,1.1
308,09/12,52:25,12,4.35
308,10/12,0:15,1,0.15
309,09/12,98:11,47,2.09
310,09/12,88:51,48,1.84
311,09/12,75:42,25,3.02
312,09/12,6:39,3,2.13
313,10/12,0:48,1,0.48
314,09/12,123:30,37,3.33
317,09/12,17:47,1,17.47
317,10/12,5:22,1,5.22
320,09/12,91:6,34,2.69
321,09/12,141:41,59,2.4
321,10/12,0:0,2,0.0
322,09/12,161:2,86,1.87
323,09/12,60:9,44,1.38
324,09/12,45:29,36,1.26
325,09/12,91:55,48,1.91
325,10/12,0:16,1,0.16
326,09/12,47:57,43,1.11
327,09/12,200:4,48,4.17
328,09/12,51:56,32,1.61
328,10/12,4:40,3,1.47
329,09/12,43:37,22,1.97
331,09/12,6:54,4,1.64
333,09/12,20:9,11,1.9
333,10/12,12:21,3,4.07
341,09/12,30:13,22,1.37
